text,label,label_text,global_label,task_id
tell your hobbies,15,what_are_your_hobbies,141,0
i wanna know your hobbies,15,what_are_your_hobbies,141,0
what sort of things do you or work on for fun when you have extra time,15,what_are_your_hobbies,141,0
tell me what you do for fun,15,what_are_your_hobbies,141,0
what do you do in your free time,15,what_are_your_hobbies,141,0
please tell me your hobbies,15,what_are_your_hobbies,141,0
is there anything you like to do in your free time,15,what_are_your_hobbies,141,0
what kinds of things do you do for hobbies,15,what_are_your_hobbies,141,0
inform me what you do for fun in your free time,15,what_are_your_hobbies,141,0
what's your hobbies,15,what_are_your_hobbies,141,0
what hobbies do you enjoy in your free time,15,what_are_your_hobbies,141,0
tell me your hobbies,15,what_are_your_hobbies,141,0
tell me what you do in your free time,15,what_are_your_hobbies,141,0
what are your favorite things to do,15,what_are_your_hobbies,141,0
what hobbies do you like doing,15,what_are_your_hobbies,141,0
what kinds of hobbies do you enjoy,15,what_are_your_hobbies,141,0
what topics can i ask you about,115,what_can_i_ask_you,142,6
what are you able to answer,115,what_can_i_ask_you,142,6
what questions do you respond to,115,what_can_i_ask_you,142,6
what kinds of questions can i ask you,115,what_can_i_ask_you,142,6
what subjects are you versed in,115,what_can_i_ask_you,142,6
what information can i ask you,115,what_can_i_ask_you,142,6
what kind of questions do you accept,115,what_can_i_ask_you,142,6
what types of questions do you have a response for,115,what_can_i_ask_you,142,6
what sort of stuff do you know,115,what_can_i_ask_you,142,6
tell me the subjects you're aware of,115,what_can_i_ask_you,142,6
what things can you do,115,what_can_i_ask_you,142,6
tell me the subject areas you are familiar with,115,what_can_i_ask_you,142,6
what are my list of commands,115,what_can_i_ask_you,142,6
can you help me with anything i need,115,what_can_i_ask_you,142,6
what questions are permissible,115,what_can_i_ask_you,142,6
what's the sort of thing i should ask,115,what_can_i_ask_you,142,6
what kinds of questions can i ask of you,115,what_can_i_ask_you,142,6
how can you assist me,115,what_can_i_ask_you,142,6
what can you help me with exactly,115,what_can_i_ask_you,142,6
what questions are you programmed to answer,115,what_can_i_ask_you,142,6
how would you like me to call you,75,what_is_your_name,143,5
i'd like your name,75,what_is_your_name,143,5
do you know your name,75,what_is_your_name,143,5
i didn't get your name,75,what_is_your_name,143,5
do you have a name i should call you by,75,what_is_your_name,143,5
what name do you answer to,75,what_is_your_name,143,5
what name would you like me to call you,75,what_is_your_name,143,5
what do you want me to call you,75,what_is_your_name,143,5
give me your name,75,what_is_your_name,143,5
what name should i call you,75,what_is_your_name,143,5
what would you like to be called,75,what_is_your_name,143,5
what name was given to you,75,what_is_your_name,143,5
please tell me the name i should use when talking to you,75,what_is_your_name,143,5
can you tell me the ai's name,75,what_is_your_name,143,5
what do people call you,75,what_is_your_name,143,5
"ai, do you like your name",75,what_is_your_name,143,5
what can i address you,75,what_is_your_name,143,5
what name should i use to call for you,75,what_is_your_name,143,5
how would you like to be referred to,75,what_is_your_name,143,5
what name should i use when i call you,75,what_is_your_name,143,5
what is the area that you came from,77,where_are_you_from,145,3
where did you used to live,77,where_are_you_from,145,3
what location did you live at before,77,where_are_you_from,145,3
where do you come from,77,where_are_you_from,145,3
can you tell me your place of origin,77,where_are_you_from,145,3
where did you live prior to living here,77,where_are_you_from,145,3
where is the location of your creation,77,where_are_you_from,145,3
where is your place of origin,77,where_are_you_from,145,3
"if you were to call a place your beginning, your home start, where would that be",77,where_are_you_from,145,3
where were you born,77,where_are_you_from,145,3
what place do you call home,77,where_are_you_from,145,3
your birth occurred where,77,where_are_you_from,145,3
what's your country of origin,77,where_are_you_from,145,3
what's your nationality,77,where_are_you_from,145,3
what location did you originate at,77,where_are_you_from,145,3
what's your birthplace,77,where_are_you_from,145,3
what place were you created in,77,where_are_you_from,145,3
would you care to let me know where you were made,77,where_are_you_from,145,3
i'd like to know where you're from,77,where_are_you_from,145,3
what area were you born in,77,where_are_you_from,145,3
turn on the whisper voice,14,whisper_mode,146,2
is it possible for you to whisper for me,14,whisper_mode,146,2
can you change to the whisper voice setting,14,whisper_mode,146,2
i decide to switch out of whisper mode,14,whisper_mode,146,2
let's start whispering,14,whisper_mode,146,2
i want you to be in whisper mode now because i am in the library,14,whisper_mode,146,2
let's use whisper voice,14,whisper_mode,146,2
i need you to use your whisper voice,14,whisper_mode,146,2
can you whisper,14,whisper_mode,146,2
change to normal vocals mode,14,whisper_mode,146,2
please talk quietly,14,whisper_mode,146,2
i need you to go into whisper mode,14,whisper_mode,146,2
i think we should whisper,14,whisper_mode,146,2
i want your setting adjusted to whisper voice now,14,whisper_mode,146,2
switch to your whispering voice please,14,whisper_mode,146,2
switch to whisper mode,14,whisper_mode,146,2
i'm going to need you to be quiet now please,14,whisper_mode,146,2
go to whisper mode,14,whisper_mode,146,2
i want whisper mode to be switched off,14,whisper_mode,146,2
i dont need whisper mode on any more,14,whisper_mode,146,2
you work for whom,57,who_do_you_work_for,147,6
who are they that you work for,57,who_do_you_work_for,147,6
who do you job for,57,who_do_you_work_for,147,6
who do you work for,57,who_do_you_work_for,147,6
are you working for me,57,who_do_you_work_for,147,6
what's your boss' name,57,who_do_you_work_for,147,6
what does your boss go by,57,who_do_you_work_for,147,6
is it correct to say you work for me,57,who_do_you_work_for,147,6
am i the one you work for,57,who_do_you_work_for,147,6
is there someone else you work for,57,who_do_you_work_for,147,6
who do i work for,57,who_do_you_work_for,147,6
i need to know who is your boss,57,who_do_you_work_for,147,6
your boss is who,57,who_do_you_work_for,147,6
do you have an employer,57,who_do_you_work_for,147,6
who do you call your boss,57,who_do_you_work_for,147,6
who is it u work for,57,who_do_you_work_for,147,6
who would you say you work for,57,who_do_you_work_for,147,6
who is the person you work for,57,who_do_you_work_for,147,6
tell me who is your boss,57,who_do_you_work_for,147,6
who would you say that you are working for,57,who_do_you_work_for,147,6
it is true,107,yes,149,4
"correct, that's true",107,yes,149,4
that seems true,107,yes,149,4
"that is true, yes",107,yes,149,4
"agreed, that's valid",107,yes,149,4
that is a yes,107,yes,149,4
sure thing,107,yes,149,4
that would be yes,107,yes,149,4
i can confirm it is affirmative,107,yes,149,4
correct,107,yes,149,4
that statement was correct,107,yes,149,4
i would have to say yes as my answer,107,yes,149,4
"yeah that's right, so true",107,yes,149,4
"correct, it is affirmative",107,yes,149,4
"yep, that's right",107,yes,149,4
"yeah, that's how it is",107,yes,149,4
do that,107,yes,149,4
that appears true,107,yes,149,4
true,107,yes,149,4
yes that is right,107,yes,149,4
